165.220100	-1.914673
165.220200	-2.079163
165.220300	-2.109833
165.220400	-2.101135
165.220500	-2.084351
165.220600	-2.024231
165.220700	-1.799011
165.220800	-1.401367
165.220900	-1.011658
165.221000	-0.624695
165.221100	-0.338593
165.221200	-0.147705
165.221300	-0.037079
165.221400	0.023499
165.221500	0.051422
165.221600	0.068512
165.221700	0.083618
165.221800	0.098877
165.221900	0.121002
165.222000	0.140991
165.222100	0.166779
165.222200	0.184937
165.222300	0.192261
165.222400	0.191498
165.222500	0.179291
165.222600	0.160217
165.222700	0.147705
165.222800	0.131683
165.222900	0.116882
165.223000	0.097351
165.223100	0.067749
165.223200	0.052032
165.223300	0.035400
165.223400	0.016632
165.223500	0.003662
165.223600	-0.010529
165.223700	-0.022583
165.223800	-0.036774
165.223900	-0.046539
165.224000	-0.036163
165.224100	-0.011749
165.224200	0.010071
165.224300	0.032501
165.224400	0.050049
165.224500	0.066833
165.224600	0.074615
165.224700	0.079498
165.224800	0.089417
165.224900	0.095825
165.225000	0.093079
165.225100	0.090790
165.225200	0.096283
165.225300	0.099640
165.225400	0.094147
165.225500	0.092468
165.225600	0.093079
165.225700	0.085144
165.225800	0.084229
165.225900	0.084229
165.226000	0.080414
165.226100	0.082092
165.226200	0.081177
165.226300	0.071411
165.226400	0.072632
165.226500	0.070953
165.226600	0.074005
165.226700	0.075684
165.226800	0.076599
165.226900	0.065918
165.227000	0.065765
165.227100	0.066681
165.227200	0.068970
165.227300	0.066071
165.227400	0.070801
165.227500	0.074310
165.227600	0.074463
165.227700	0.081177
165.227800	0.082703
165.227900	0.078278
165.228000	0.084381
165.228100	0.082397
165.228200	0.071564
165.228300	0.076904
165.228400	0.077820
165.228500	0.079346
165.228600	0.073395
165.228700	0.072021
165.228800	0.065918
165.228900	0.067749
165.229000	0.066986
165.229100	0.063782
165.229200	0.054321
165.229300	0.061951
165.229400	0.062561
165.229500	0.061035
165.229600	0.057983
165.229700	0.059662
165.229800	0.062408
165.229900	0.054474
165.230000	0.054169
165.230100	0.058441
165.230200	0.055847
165.230300	0.054626
165.230400	0.047455
165.230500	0.053406
165.230600	0.052795
165.230700	0.050354
165.230800	0.051270
165.230900	0.052795
165.231000	0.048523
165.231100	0.043182
165.231200	0.047455
165.231300	0.048981
165.231400	0.046539
165.231500	0.045776
165.231600	0.045776
165.231700	0.052948
165.231800	0.051117
165.231900	0.051575
165.232000	0.042572
165.232100	0.048523
165.232200	0.046844
165.232300	0.047302
165.232400	0.051422
165.232500	0.054474
165.232600	0.050964
165.232700	0.054932
165.232800	0.057068
165.232900	0.060120
165.233000	0.065460
165.233100	0.063171
165.233200	0.067139
165.233300	0.058899
165.233400	0.060730
165.233500	0.058594
165.233600	0.057983
165.233700	0.044556
165.233800	0.044250
165.233900	0.041962
165.234000	0.040436
165.234100	0.046387
165.234200	0.053711
165.234300	0.080414
165.234400	0.128326
165.234500	0.183868
165.234600	0.262604
165.234700	0.377045
165.234800	0.476532
165.234900	0.540009
165.235000	0.540009
165.235100	0.513306
165.235200	0.455933
165.235300	0.387726
165.235400	0.307465
165.235500	0.224609
165.235600	0.137939
165.235700	0.049744
165.235800	-0.038452
165.235900	-0.129547
165.236000	-0.210419
165.236100	-0.286713
165.236200	-0.343628
165.236300	-0.406189
165.236400	-0.455475
165.236500	-0.486450
165.236600	-0.508881
165.236700	-0.481415
165.236800	-0.407562
165.236900	-0.305023
165.237000	-0.202942
165.237100	-0.117187
165.237200	-0.048523
165.237300	-0.001526
165.237400	0.022430
165.237500	0.034027
165.237600	0.044708
165.237700	0.050659
165.237800	0.055084
165.237900	0.060577
165.238000	0.067902
165.238100	0.070190
165.238200	0.061493
165.238300	0.061340
165.238400	0.061798
165.238500	0.061340
165.238600	0.051880
165.238700	0.047913
165.238800	0.048065
165.238900	0.047150
165.239000	0.049133
165.239100	0.054626
165.239200	0.061188
165.239300	0.063324
165.239400	0.067902
165.239500	0.064087
165.239600	0.063477
165.239700	0.060425
165.239800	0.060120
165.239900	0.063324
165.240000	0.044556
165.240100	0.040131
165.240200	0.036011
165.240300	0.025482
165.240400	0.021667
165.240500	0.018005
165.240600	0.027008
165.240700	0.065155
165.240800	0.121765
165.240900	0.232086
165.241000	0.398102
165.241100	0.605621
165.241200	0.821533
165.241300	1.003265
165.241400	1.128387
165.241500	1.200409
165.241600	1.198120
165.241700	1.120605
165.241800	0.946045
165.241900	0.657501
165.242000	0.271301
165.242100	-0.149078
165.242200	-0.550232
165.242300	-0.841064
165.242400	-1.059418
165.242500	-1.173248
165.242600	-1.184082
165.242700	-1.198730
165.242800	-1.187897
165.242900	-0.968018
165.243000	-0.764160
165.243100	-0.541382
165.243200	-0.334320
165.243300	-0.174561
165.243400	-0.057068
165.243500	0.012207
165.243600	0.053101
165.243700	0.085602
165.243800	0.136871
165.243900	0.252686
165.244000	0.464783
