404.528900	0.145874
404.529000	0.143433
404.529100	0.141907
404.529200	0.143738
404.529300	0.139618
404.529400	0.141602
404.529500	0.138855
404.529600	0.143585
404.529700	0.147247
404.529800	0.154266
404.529900	0.162201
404.530000	0.170898
404.530100	0.183411
404.530200	0.211792
404.530300	0.247650
404.530400	0.307159
404.530500	0.401917
404.530600	0.543518
404.530700	0.734558
404.530800	0.944977
404.530900	1.111145
404.531000	1.201172
404.531100	1.242371
404.531200	1.253204
404.531300	1.224670
404.531400	1.129456
404.531500	0.903168
404.531600	0.572815
404.531700	0.184326
404.531800	-0.205841
404.531900	-0.617523
404.532000	-0.931091
404.532100	-1.136932
404.532200	-1.179504
404.532300	-1.248169
404.532400	-1.217499
404.532500	-1.191406
404.532600	-1.056213
404.532700	-0.898743
404.532800	-0.648346
404.532900	-0.389709
404.533000	-0.187073
404.533100	-0.049438
404.533200	0.043030
404.533300	0.102844
404.533400	0.150452
404.533500	0.185394
404.533600	0.227509
404.533700	0.297089
404.533800	0.373535
404.533900	0.464020
404.534000	0.552368
404.534100	0.621490
404.534200	0.666504
404.534300	0.679932
404.534400	0.662994
404.534500	0.619659
404.534600	0.553589
404.534700	0.452881
404.534800	0.335846
404.534900	0.204620
404.535000	0.058441
404.535100	-0.082092
404.535200	-0.211029
404.535300	-0.312500
404.535400	-0.392151
404.535500	-0.444794
404.535600	-0.470276
404.535700	-0.476227
404.535800	-0.453339
404.535900	-0.408325
404.536000	-0.332031
404.536100	-0.236511
404.536200	-0.145569
404.536300	-0.059662
404.536400	0.004578
404.536500	0.045319
404.536600	0.067902
404.536700	0.088654
404.536800	0.087128
404.536900	0.086975
404.537000	0.090485
404.537100	0.089874
404.537200	0.092163
404.537300	0.087891
404.537400	0.090790
404.537500	0.098877
404.537600	0.108032
404.537700	0.112915
404.537800	0.121460
404.537900	0.124817
404.538000	0.134277
404.538100	0.137634
404.538200	0.137329
404.538300	0.139923
404.538400	0.135040
404.538500	0.148163
404.538600	0.151520
404.538700	0.154419
404.538800	0.163116
404.538900	0.195312
404.539000	0.242462
404.539100	0.311890
404.539200	0.419617
404.539300	0.548096
404.539400	0.699921
404.539500	0.804291
404.539600	0.835724
404.539700	0.818634
404.539800	0.789795
404.539900	0.751495
404.540000	0.712433
404.540100	0.651855
404.540200	0.525360
404.540300	0.333405
404.540400	0.094299
404.540500	-0.151978
404.540600	-0.360413
404.540700	-0.508881
404.540800	-0.585480
404.540900	-0.620728
404.541000	-0.636139
404.541100	-0.637512
404.541200	-0.645599
404.541300	-0.642853
404.541400	-0.575562
404.541500	-0.436401
404.541600	-0.278320
404.541700	-0.139313
404.541800	-0.032043
404.541900	0.046082
404.542000	0.093384
404.542100	0.118713
404.542200	0.128326
404.542300	0.123291
404.542400	0.115814
404.542500	0.111389
404.542600	0.110474
404.542700	0.096741
404.542800	0.091248
404.542900	0.088959
404.543000	0.091705
404.543100	0.093231
404.543200	0.091095
404.543300	0.100861
404.543400	0.097046
404.543500	0.103149
404.543600	0.111084
404.543700	0.121155
404.543800	0.133362
404.543900	0.157318
404.544000	0.173035
404.544100	0.200043
404.544200	0.211334
404.544300	0.223846
404.544400	0.222778
404.544500	0.221405
404.544600	0.216522
404.544700	0.213928
404.544800	0.205688
404.544900	0.182037
404.545000	0.154724
404.545100	0.129852
404.545200	0.092010
404.545300	0.055542
404.545400	0.022430
404.545500	-0.003510
404.545600	-0.019379
404.545700	-0.021057
404.545800	-0.020447
404.545900	-0.018463
404.546000	-0.007782
404.546100	0.001678
404.546200	0.001678
404.546300	0.011139
404.546400	0.028229
404.546500	0.055542
404.546600	0.077362
404.546700	0.101776
404.546800	0.124359
404.546900	0.146484
404.547000	0.165863
404.547100	0.180969
404.547200	0.188904
404.547300	0.184479
404.547400	0.190125
404.547500	0.187988
404.547600	0.186462
404.547700	0.186005
404.547800	0.175476
404.547900	0.166473
404.548000	0.147095
404.548100	0.133514
404.548200	0.107880
404.548300	0.091553
404.548400	0.071716
404.548500	0.066376
404.548600	0.058136
404.548700	0.053864
404.548800	0.044403
404.548900	0.031128
404.549000	0.036316
404.549100	0.046082
404.549200	0.067444
404.549300	0.117493
404.549400	0.197449
404.549500	0.295410
404.549600	0.406494
404.549700	0.522308
404.549800	0.608063
404.549900	0.659180
404.550000	0.658722
404.550100	0.604248
404.550200	0.535278
404.550300	0.453644
404.550400	0.346680
404.550500	0.232391
404.550600	0.114746
404.550700	-0.004883
404.550800	-0.130157
404.550900	-0.246887
404.551000	-0.347900
404.551100	-0.432892
404.551200	-0.496674
404.551300	-0.550995
404.551400	-0.574493
404.551500	-0.580444
404.551600	-0.556335
404.551700	-0.503387
404.551800	-0.409698
404.551900	-0.297394
404.552000	-0.184021
404.552100	-0.075836
404.552200	0.007324
404.552300	0.067902
404.552400	0.115814
404.552500	0.144501
404.552600	0.157928
404.552700	0.170441
404.552800	0.173950
404.552900	0.171356
404.553000	0.173187
404.553100	0.163879
404.553200	0.158386
404.553300	0.155792
404.553400	0.148315
404.553500	0.142059
404.553600	0.139313
404.553700	0.136871
404.553800	0.129242
404.553900	0.126495
404.554000	0.135498
404.554100	0.150299
404.554200	0.173798
404.554300	0.205231
404.554400	0.238647
404.554500	0.268707
404.554600	0.294189
404.554700	0.314178
404.554800	0.331268
404.554900	0.337067
404.555000	0.337677
404.555100	0.318604
404.555200	0.291595
404.555300	0.259399
404.555400	0.222168
404.555500	0.174408
404.555600	0.118866
404.555700	0.077972
404.555800	0.050507
404.555900	0.025940
404.556000	0.014343
404.556100	0.007782
404.556200	0.012817
404.556300	0.021820
404.556400	0.030365
404.556500	0.033417
404.556600	0.029755
404.556700	0.030060
404.556800	0.035553
404.556900	0.055542
404.557000	0.103455
404.557100	0.189056
404.557200	0.306396
404.557300	0.433502
404.557400	0.563049
404.557500	0.632935
404.557600	0.637054
404.557700	0.620117
404.557800	0.594788
404.557900	0.564728
404.558000	0.496063
404.558100	0.382843
404.558200	0.229492
404.558300	0.041046
404.558400	-0.150604
404.558500	-0.325470
404.558600	-0.472717
404.558700	-0.582733
404.558800	-0.656738
404.558900	-0.699310
404.559000	-0.729370
404.559100	-0.735474
404.559200	-0.686646
404.559300	-0.581818
404.559400	-0.416870
404.559500	-0.252991
404.559600	-0.114594
404.559700	-0.015411
404.559800	0.060883
404.559900	0.099945
404.560000	0.128021
404.560100	0.134735
404.560200	0.134583
404.560300	0.144043
404.560400	0.142517
404.560500	0.152130
404.560600	0.150909
404.560700	0.159454
404.560800	0.168152
404.560900	0.172119
404.561000	0.174255
404.561100	0.176392
404.561200	0.178986
404.561300	0.182495
404.561400	0.182343
404.561500	0.178528
404.561600	0.185547
404.561700	0.175781
404.561800	0.169373
404.561900	0.157776
404.562000	0.140839
404.562100	0.133362
404.562200	0.129242
404.562300	0.111237
404.562400	0.099335
404.562500	0.092316
404.562600	0.083466
404.562700	0.079651
404.562800	0.073853
404.562900	0.074005
404.563000	0.066986
404.563100	0.072479
404.563200	0.071411
404.563300	0.074615
404.563400	0.070648
404.563500	0.076447
404.563600	0.081024
404.563700	0.089722
404.563800	0.090485
404.563900	0.096130
404.564000	0.099640
404.564100	0.103149
404.564200	0.108032
404.564300	0.108185
404.564400	0.106964
404.564500	0.107574
404.564600	0.103149
404.564700	0.096130
404.564800	0.099487
404.564900	0.104218
404.565000	0.098877
404.565100	0.101776
404.565200	0.110016
404.565300	0.111389
404.565400	0.118256
404.565500	0.123444
404.565600	0.125427
404.565700	0.133514
404.565800	0.124359
404.565900	0.135651
404.566000	0.134583
404.566100	0.137177
404.566200	0.128937
404.566300	0.125885
